time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1686154333541233400,160.8972333984375,0,0.0860232561826706,13.265316009521484,3.9000000953674316,0.011926749721169472,0,346.29998779296875,11.0230169,49.5721406
1686154334532954600,161.88895458984376,0,0.0860232561826706,13.275233268737793,3.9000000953674316,0.025395480915904045,0,346.29998779296875,11.0230174,49.5721407
1686154335539132000,162.8951318359375,0,0.0860232561826706,13.285294532775879,3.9000000953674316,0.02433253638446331,0,346.29998779296875,11.0230177,49.5721408
1686154336540894200,163.89689428710938,0,0.0860232561826706,4,3.9000000953674316,0.030741877853870392,0,337,11.0230182,49.5721409
1686154337533122000,164.8891220703125,0,0.0860232561826706,4,3.9000000953674316,0.023243702948093414,0,337,11.0230184,49.5721409
1686154338547334400,165.90333447265624,0,0.0860232561826706,4,3.9000000953674316,0.01411258615553379,0,337,11.0230185,49.5721409
1686154339540566300,166.89656616210937,0,0.9541488289833069,4,3.9000000953674316,0.03864745423197746,0,338,11.0230191,49.5721413
1686154340538485800,167.89448583984375,0,0.0860232561826706,4,3.7860000133514404,0.12836351990699768,32.16899108886719,338,11.0230205,49.5721428
1686154341535853300,168.89185327148436,0,0.0860232561826706,4,3.7860000133514404,0.1342950165271759,30.41840362548828,338,11.0230214,49.5721439
1686154342535670300,169.89167016601561,0,0.0860232561826706,4,3.763000011444092,0.10952205210924149,42.21371841430664,339,11.0230225,49.5721444
1686154343534805200,170.89080517578125,0,0.0860232561826706,3,3.7860000133514404,0.10904627293348312,42.446372985839844,339,11.0230235,49.5721451
1686154344534254000,171.89025415039063,0,0.0860232561826706,3,3.7860000133514404,0.10373223572969437,12.488960266113281,338,11.0230233,49.5721462
1686154345537707500,172.89370751953126,0,0.0860232561826706,4,3.7860000133514404,0.05890423804521561,0,338,11.023023,49.5721464
1686154346536911400,173.89291137695312,0,0.0860232561826706,4,3.9000000953674316,0.06041952222585678,0,338,11.0230238,49.5721468
1686154347541116400,174.89711645507813,0,0.0860232561826706,4,3.9000000953674316,0.07673933357000351,0,338,11.0230252,49.572147
1686154348536183600,175.89218359375,0,0.0860232561826706,4,3.9000000953674316,0.1263095587491989,102.1159439086914,339,11.0230274,49.5721463
1686154349545691600,176.90169165039063,0,0.8628441095352173,3,3.9000000953674316,0.14133226871490479,82.65577697753906,339,11.0230295,49.5721468
1686154350549634600,177.9056345214844,0,0.8628441095352173,3,3.763000011444092,0.09008221328258514,0,339,11.0230303,49.5721466
1686154351538003500,178.89400341796875,0,0.0860232561826706,3,3.763000011444092,0.06814856082201004,0,339,11.023031,49.5721468
1686154352539169000,179.8951689453125,0,0.07810249924659729,3,3.7860000133514404,0.09363969415426254,0,339,11.0230325,49.5721465
1686154353538422000,180.89442211914061,0,0.0860232561826706,3,3.763000011444092,0.09922834485769272,0,339,11.0230332,49.5721454
1686154354532266200,181.88826635742188,0,0.0860232561826706,3,3.7860000133514404,0.10005977749824524,185.24085998535156,339,11.0230323,49.5721444
1686154355533518300,182.88951831054686,0,0.8628441095352173,3,3.7860000133514404,0.14049357175827026,201.1382598876953,339,11.0230312,49.572143
1686154356533814000,183.88981396484374,0,0.0860232561826706,3,3.9000000953674316,0.24052122235298157,198.88009643554688,339,11.0230299,49.5721405
1686154357533516800,184.88951684570313,0,0.8628441095352173,3,3.9000000953674316,0.20722275972366333,198.14492797851562,339,11.0230292,49.572139
1686154358532730400,185.88873046875,0,0.07810249924659729,3,3.9000000953674316,0.17221927642822266,195.7788543701172,339,11.0230289,49.572138
1686154359537189600,186.89318969726563,0,0.0860232561826706,3,3.9000000953674316,0.11937633901834488,195.06103515625,339,11.023029,49.5721379
1686154360536564500,187.892564453125,0,0.0860232561826706,4,3.9000000953674316,0.07873541861772537,0,340,11.0230292,49.572138
1686154361535265500,188.891265625,0,0.0860232561826706,4,3.9000000953674316,0.03447473421692848,0,340,11.0230298,49.5721387
1686154362538658300,189.894658203125,0,0.0860232561826706,4,3.9000000953674316,0.01954931952059269,0,340,11.02303,49.5721401
1686154363536610000,190.8926101074219,0,0.0860232561826706,4,3.9000000953674316,0.06744635105133057,0,340,11.0230305,49.5721418
1686154364532713700,191.88871362304687,0,0.0860232561826706,4,3.9000000953674316,0.09807425737380981,0,341,11.0230315,49.5721433
1686154365533924000,192.88992407226561,0,0.0860232561826706,4,3.9000000953674316,0.11149021238088608,19.105257034301758,341,11.0230323,49.5721446
1686154366544927200,193.90092724609374,0,0.0860232561826706,6,3.9000000953674316,0.12706753611564636,23.795610427856445,342,11.0230335,49.5721459
1686154367539483100,194.89548315429687,0,0.0860232561826706,6,3.9769999980926514,0.12532088160514832,26.37092399597168,342,11.0230345,49.5721468
1686154368538519600,195.89451953125,0,0.0860232561826706,4,3.9769999980926514,0.11037667095661163,27.92110824584961,342,11.023035,49.5721473
1686154369534979000,196.89097900390624,0,0.0860232561826706,4,3.9769999980926514,0.09282159060239792,0,342,11.0230354,49.5721476
1686154370544412400,197.90041235351563,0,0.0860232561826706,4,3.9769999980926514,0.07471892237663269,0,342,11.0230356,49.5721478
1686154371545737000,198.90173706054688,0,0.0860232561826706,4,3.9769999980926514,0.057419102638959885,0,342,11.0230358,49.5721479
1686154372542756600,199.89875659179688,0,0.0860232561826706,4,3.9000000953674316,0.043350812047719955,0,342,11.0230358,49.572148
1686154373537967400,200.89396728515624,0,0.0860232561826706,4,3.9000000953674316,0.030662918463349342,0,342,11.0230358,49.5721479
1686154374537195500,201.89319555664062,0,0.0860232561826706,4,3.9000000953674316,0.022808007895946503,0,342,11.0230358,49.5721479
1686154375534702000,202.8907021484375,0,0.0860232561826706,3,3.9000000953674316,0.015947917476296425,0,342,11.0230358,49.5721479
1686154376546057000,203.9020568847656,0,0.0860232561826706,3,3.9000000953674316,0.010570873506367207,0,342,11.0230358,49.5721479
1686154377536134700,204.892134765625,0,0.0860232561826706,3,3.9000000953674316,0.007473517209291458,0,342,11.0230358,49.5721479
1686154378532521700,205.88852172851563,0,0.0860232561826706,3,3.9000000953674316,0.005091632250696421,0,342,11.0230358,49.5721478
1686154379532433700,206.88843359375,0,0.0860232561826706,3,3.9000000953674316,0.0026721502654254436,0,342,11.0230358,49.5721478
1686154380547877600,207.9038776855469,0,0.0860232561826706,3,3.9000000953674316,0.0021343997213989496,0,342,11.0230358,49.5721477
1686154381536072400,208.89207250976563,0,0.0860232561826706,3,3.9000000953674316,0.0018725896952673793,0,342,11.0230358,49.5721477
1686154382534611200,209.89061108398437,0,0.0860232561826706,3,3.9000000953674316,0.0014272634871304035,0,342,11.0230358,49.5721477
1686154383535236000,210.89123608398438,0,0.09219544380903244,3,3.9000000953674316,0.0010828565573319793,0,342,11.0230358,49.5721477
1686154384545012500,211.90101245117188,0,0.0860232561826706,3,3.9000000953674316,0.0008737540920265019,0,342,11.0230358,49.5721477
1686154385534500900,212.8905009765625,0,0.8713208436965942,3,3.9000000953674316,0.017380597069859505,0,342,11.0230357,49.5721471
1686154386536463000,213.89246313476562,0,0.0860232561826706,3,3.9000000953674316,0.015285429544746876,0,342,11.0230357,49.5721471
1686154387539388700,214.895388671875,0,0.0860232561826706,3,3.9000000953674316,0.01833774335682392,0,343,11.0230359,49.572148
1686154388538967800,215.8949677734375,0,0.0860232561826706,3,3.9000000953674316,0.040385227650403976,0,343,11.0230368,49.5721487
1686154389540056300,216.89605639648437,0,0.0860232561826706,3,3.9000000953674316,0.049573663622140884,0,344,11.0230373,49.5721493
1686154390534945000,217.89094506835937,0,0.0860232561826706,3,3.9000000953674316,0.05838773772120476,0,344,11.0230375,49.5721501
1686154391551088400,218.90708837890625,0,0.0860232561826706,3,3.9000000953674316,0.07542897760868073,0,344,11.0230375,49.5721512
1686154392537912600,219.89391259765625,0,0.0860232561826706,3,3.9000000953674316,0.08925170451402664,0,344,11.0230379,49.5721523
1686154393535597600,220.89159765625,0,0.0860232561826706,3,3.9000000953674316,0.09713283181190491,0,344,11.0230382,49.5721533
1686154394536725000,221.89272509765624,0,0.0860232561826706,3,3.9000000953674316,0.10073138773441315,16.006826400756836,344,11.0230389,49.5721543
1686154395536194000,222.89219409179688,0,0.0860232561826706,3,3.9000000953674316,0.10179266333580017,18.990516662597656,344,11.0230395,49.5721551
1686154396532589800,223.88858984375,0,0.0860232561826706,3,3.9000000953674316,0.08445309102535248,0,344,11.0230399,49.5721554
1686154397538004200,224.89400415039063,0,0.0860232561826706,3,3.9000000953674316,0.07811756432056427,0,345,11.0230412,49.5721555
1686154398538004000,225.89400390625,0,0.0860232561826706,3,3.9000000953674316,0.07373569905757904,0,345,11.0230423,49.5721556
1686154399534424000,226.89042407226563,0,0.1063014566898346,3,3.9000000953674316,0.0649426057934761,0,345,11.023043,49.5721556
1686154400533731800,227.88973193359374,0,0.0860232561826706,4,3.7860000133514404,0.054436489939689636,0,345,11.0230435,49.5721555
1686154401532326700,228.88832666015625,0,0.0860232561826706,4,3.7860000133514404,0.042645588517189026,0,345,11.0230437,49.5721555
1686154402534947800,229.89094775390626,0,0.0860232561826706,4,3.7860000133514404,0.03216610103845596,0,345,11.0230438,49.5721554
1686154403532243000,230.88824291992188,0,0.0860232561826706,4,3.7860000133514404,0.022793229669332504,0,345,11.0230438,49.5721554
1686154404533214700,231.88921459960937,0,0.0860232561826706,4,3.7860000133514404,0.015351086854934692,0,345,11.0230437,49.5721553
1686154405536879900,232.8928798828125,0,0.0860232561826706,3,3.9000000953674316,0.00976552814245224,0,345,11.0230437,49.5721553
1686154406530667300,233.88666723632812,0,0.0860232561826706,3,3.9000000953674316,0.006266757380217314,0,345,11.0230436,49.5721552
1686154407531121700,234.88712158203126,0,0.0860232561826706,3,3.9000000953674316,0.0040183523669838905,0,345,11.0230436,49.5721552
1686154408533426700,235.8894267578125,0,0.0860232561826706,3,3.9000000953674316,0.0025648465380072594,0,345,11.0230436,49.5721552
1686154409540688600,236.89668872070314,0,0.0860232561826706,3,3.9000000953674316,0.00260562333278358,0,345,11.0230436,49.5721552
1686154410534162400,237.89016235351562,0,0.0860232561826706,3,3.9000000953674316,0.002206703182309866,0,345,11.0230436,49.5721552
1686154411536870000,238.89286987304686,0,0.09433981031179428,4,3.9000000953674316,0.001684698392637074,0,345,11.0230436,49.5721552
1686154412535051000,239.89105102539062,0,0.09433981031179428,4,3.9000000953674316,0.001202066894620657,0,345,11.0230436,49.5721552
1686154413537168600,240.89316870117187,0,0.10000000149011612,4,3.9000000953674316,0.0004917877377010882,0,345,11.0230436,49.5721552
1686154414538200800,241.89420092773437,0,0.14212670922279358,4,3.9000000953674316,0.000977365649305284,0,345,11.0230435,49.5721552
1686154415530756900,242.8867568359375,0,0.0860232561826706,6,3.9639999866485596,0.0010177518706768751,0,345,11.0230435,49.5721552
1686154416533209900,243.8892099609375,0,0.10000000149011612,6,4.0289998054504395,0.0008637996506877244,0,345,11.0230435,49.5721552
1686154417530207200,244.88620727539063,0,0.0860232561826706,4,4.093999862670898,0.0006602011271752417,0,345,11.0230435,49.5721552
1686154418533714700,245.88971459960936,0,0.0860232561826706,4,4.1579999923706055,0.00047006088425405324,0,345,11.0230435,49.5721552
1686154419539671800,246.895671875,0,0.2140093445777893,6,4.288000106811523,0.0003170913551002741,0,345,11.0230435,49.5721552
1686154420544409300,247.90040942382814,0,0.10000000149011612,6,4.288000106811523,0.00020451204909477383,0,345,11.0230435,49.5721552
1686154421535742000,248.89174194335936,0,0.0860232561826706,6,4.288000106811523,0.00012708867143373936,0,345,11.0230435,49.5721552
1686154422542052400,249.89805224609376,0,0.0860232561826706,6,4.501999855041504,0.00007823931809980422,0,345,11.0230435,49.5721552
1686154423540262000,250.89626196289063,0,0.0860232561826706,6,4.716000080108643,0.0011079903924837708,0,345,11.0230436,49.5721552
1686154424533156000,251.88915600585938,0,0.0860232561826706,6,4.823999881744385,0.003119929926469922,0,345,11.0230436,49.5721553
1686154425542569700,252.89856982421875,0,0.0860232561826706,6,5.001999855041504,0.004482034128159285,0,345,11.0230438,49.5721553
1686154426538048000,253.8940480957031,0,0.0860232561826706,6,5.360000133514404,0.005367555655539036,0,345,11.0230439,49.5721553
1686154427537422300,254.89342236328125,0,0.0860232561826706,6,5.181000232696533,0.004866180010139942,0,345,11.0230439,49.5721553
1686154428535211500,255.89121142578125,0,0.0860232561826706,6,5.001999855041504,0.003874105866998434,0,345,11.0230439,49.5721553
1686154429537312300,256.89331225585937,0,0.19209372997283936,6,4.716000080108643,0.0028408514335751534,0,345,11.0230439,49.5721553
1686154430534490600,257.89049072265624,1.127235770225525,1.2131364345550537,6,4.823999881744385,0.6335484385490417,39.61653137207031,345,11.0230508,49.5721607
1686154431538005800,258.894005859375,0,0.3405877351760864,6,4.823999881744385,0.6295832991600037,39.4816780090332,345,11.0230556,49.5721649
1686154432535825700,259.89182568359377,0,0.0860232561826706,6,4.823999881744385,0.6132176518440247,40.994964599609375,346,11.0230614,49.572168
1686154433533566200,260.88956616210936,0,0.0860232561826706,6,4.823999881744385,0.5946623086929321,47.86088943481445,346,11.0230696,49.5721694
1686154434536726800,261.8927268066406,0,0.0860232561826706,6,4.823999881744385,0.5024851560592651,46.36824417114258,345,11.0230714,49.5721711
1686154435552900400,262.908900390625,0,0.0860232561826706,6,4.716000080108643,0.4237790107727051,43.107635498046875,346,11.0230725,49.572173
1686154436536831200,263.8928312988281,0,0.0860232561826706,6,4.644999980926514,0.3944699168205261,44.291526794433594,346,11.0230758,49.5721749
1686154437535352000,264.8913520507812,0,0.0860232561826706,6,4.4019999504089355,0.385440468788147,51.26441192626953,346,11.0230809,49.5721761
1686154438535154000,265.89115380859374,0,0.0860232561826706,6,4.131999969482422,0.4055800139904022,60.530330657958984,347,11.0230877,49.5721769
1686154439531830500,266.88783056640625,0,0.07810249924659729,6,3.9800000190734863,0.38532665371894836,70.35099792480469,347,11.0230931,49.5721764
1686154440533548800,267.889548828125,0,0.0860232561826706,6,3.9149999618530273,0.36099016666412354,79.8157730102539,347,11.0230977,49.5721754
1686154441535527000,268.8915268554687,0,0.0860232561826706,6,3.8499999046325684,0.3304262161254883,84.56124877929688,347,11.0231013,49.5721749
1686154442536628700,269.89262866210936,0,0.0860232561826706,6,3.763000011444092,0.28672829270362854,87.68219757080078,347,11.0231038,49.5721745
1686154443539546400,270.89554638671876,0,0.0860232561826706,6,3.763000011444092,0.24506933987140656,92.58177185058594,347,11.0231056,49.5721739
1686154444541836000,271.8978359375,0,0.0860232561826706,6,3.9000000953674316,0.21130375564098358,97.92436218261719,347,11.0231072,49.5721732
1686154445538185200,272.8941853027344,0,0.0860232561826706,6,3.9000000953674316,0.1836499273777008,101.579833984375,347,11.0231086,49.5721727
1686154446546341600,273.90234155273436,0,0.0860232561826706,6,3.9000000953674316,0.15732882916927338,105.84695434570312,347,11.0231097,49.5721721
1686154447542789600,274.89878955078126,0,0.9180958271026611,6,3.9000000953674316,0.1304188370704651,108.72674560546875,347,11.0231104,49.5721718
1686154448538282000,275.8942819824219,0,0.0860232561826706,4,3.9000000953674316,0.12144765257835388,99.28388977050781,348,11.0231119,49.5721721
1686154449538107100,276.8941071777344,0,0.10000000149011612,4,3.9000000953674316,0.10083874315023422,87.99276733398438,348,11.0231126,49.5721727
1686154450539256300,277.89525634765624,0,0.0860232561826706,4,3.9000000953674316,0.09357684850692749,0,348,11.0231136,49.5721728
1686154451533220000,278.88922021484376,0,0.0860232561826706,4,3.9000000953674316,0.10843095183372498,97.45770263671875,348,11.0231156,49.5721722
1686154452534229200,279.89022924804686,0,0.0860232561826706,4,3.9000000953674316,0.14493858814239502,111.52184295654297,349,11.0231185,49.5721708
1686154453536064500,280.892064453125,0,0.0860232561826706,4,3.9000000953674316,0.22335152328014374,128.03176879882812,349,11.0231225,49.5721676
1686154454538807000,281.8948071289062,0,0.0860232561826706,4,3.9000000953674316,0.2675234079360962,137.5883331298828,349,11.0231252,49.5721643
1686154455539811000,282.89581103515627,0,0.0860232561826706,4,3.9000000953674316,0.2496417909860611,147.25372314453125,349,11.0231254,49.5721622
1686154456535577300,283.89157739257814,0,0.0860232561826706,4,3.9000000953674316,0.22263158857822418,151.98377990722656,349,11.0231257,49.5721607
1686154457535734800,284.8917348632813,0,0.0860232561826706,4,3.9000000953674316,0.20058809220790863,148.71543884277344,350,11.0231271,49.5721598
1686154458544684500,285.9006845703125,0,0.0860232561826706,4,3.9000000953674316,0.18429172039031982,147.25889587402344,350,11.0231283,49.5721588
1686154459539976200,286.89597607421877,0,0.0860232561826706,4,3.9000000953674316,0.16279208660125732,149.038330078125,350,11.0231289,49.5721579
1686154460537150200,287.8931501464844,0,0.0860232561826706,3,3.9000000953674316,0.1354457288980484,152.00559997558594,350,11.0231291,49.5721573
1686154461540037400,288.8960373535156,0,0.0860232561826706,3,3.9000000953674316,0.10841931402683258,156.15367126464844,350,11.0231289,49.5721569
1686154462541235500,289.8972353515625,0,0.0860232561826706,4,3.9000000953674316,0.08521718531847,0,350,11.0231288,49.5721566
1686154463538742300,290.8947421875,0,0.0860232561826706,4,3.9000000953674316,0.06900962442159653,0,350,11.0231286,49.5721563
1686154464537700900,291.89370092773436,0,0.0860232561826706,4,3.9000000953674316,0.06040531024336815,0,350,11.0231284,49.572156
1686154465543408600,292.8994086914062,0,0.0860232561826706,4,3.9000000953674316,0.05084788426756859,0,350,11.0231283,49.5721557
1686154466540156000,293.8961560058594,0,0.8628441095352173,4,3.9000000953674316,0.050251320004463196,0,350,11.0231284,49.5721553
1686154467542485500,294.8984855957031,0,0.0860232561826706,4,3.9000000953674316,0.06633349508047104,0,349,11.0231249,49.5721561
1686154468539458600,295.89545849609374,0,0.0860232561826706,4,3.9000000953674316,0.11131014674901962,287.41455078125,349,11.0231219,49.5721575
1686154469538930200,296.89493017578127,0,0.0860232561826706,4,3.9000000953674316,0.11311963200569153,302.04705810546875,349,11.023121,49.5721586
1686154470535710700,297.89171069335936,0,0.0860232561826706,4,3.9000000953674316,0.12813307344913483,331.3683776855469,350,11.0231214,49.5721609
1686154471536858000,298.8928581542969,0,0.0860232561826706,4,3.9000000953674316,0.16625355184078217,351.1376647949219,350,11.0231223,49.5721636
1686154472545636900,299.9016369628906,0,0.0860232561826706,3,3.9000000953674316,0.20506317913532257,359.6275939941406,350,11.0231232,49.5721665
1686154473544277800,300.90027783203124,0,0.0860232561826706,3,3.9000000953674316,0.24422986805438995,359.109130859375,351,11.0231231,49.5721696
1686154474545577500,301.90157739257813,0,0.0860232561826706,3,3.9000000953674316,0.2844640612602234,355.5194396972656,351,11.0231221,49.5721731
1686154475545649400,302.9016494140625,0,0.0860232561826706,3,3.9000000953674316,0.32630836963653564,350.79425048828125,351,11.0231203,49.5721769
1686154476548765400,303.9047653808594,0,0.0860232561826706,3,3.9000000953674316,0.33015888929367065,344.6002197265625,351,11.0231177,49.5721797
